1.155556000000000028e+00 9.925926000000000471e-01 9.684074000000000524e+03
1.170369999999999910e+00 9.925926000000000471e-01 9.686588999999999942e+03
1.185184999999999933e+00 9.925926000000000471e-01 9.688923000000000684e+03
1.199999999999999956e+00 9.925926000000000471e-01 9.691066999999999098e+03
8.000000000000000444e-01 1.007406999999999941e+00 9.705828999999999724e+03
8.148147999999999502e-01 1.007406999999999941e+00 9.698960999999999331e+03
8.296295999999999671e-01 1.007406999999999941e+00 9.692443999999999505e+03
8.444445000000000423e-01 1.007406999999999941e+00 9.686300999999999476e+03
8.592592000000000008e-01 1.007406999999999941e+00 9.680584000000000742e+03
8.740740999999999650e-01 1.007406999999999941e+00 9.675368000000000393e+03
8.888888999999999818e-01 1.007406999999999941e+00 9.670736000000000786e+03
9.037036999999999987e-01 1.007406999999999941e+00 9.666756999999999607e+03
9.185185000000000155e-01 1.007406999999999941e+00 9.663479999999999563e+03
9.333333000000000323e-01 1.007406999999999941e+00 9.660933000000000902e+03
9.481481000000000492e-01 1.007406999999999941e+00 9.659108000000000175e+03
9.629630000000000134e-01 1.007406999999999941e+00 9.657998999999999796e+03
9.777778000000000302e-01 1.007406999999999941e+00 9.657575000000000728e+03
9.925926000000000471e-01 1.007406999999999941e+00 9.657802999999999884e+03
1.007406999999999941e+00 1.007406999999999941e+00 9.658639999999999418e+03
1.022221999999999964e+00 1.007406999999999941e+00 9.660038000000000466e+03
1.037036999999999987e+00 1.007406999999999941e+00 9.661935999999999694e+03
1.051852000000000009e+00 1.007406999999999941e+00 9.664260000000000218e+03
1.066667000000000032e+00 1.007406999999999941e+00 9.666924999999999272e+03
1.081480999999999915e+00 1.007406999999999941e+00 9.669840000000000146e+03
1.096295999999999937e+00 1.007406999999999941e+00 9.672905000000000655e+03
1.111110999999999960e+00 1.007406999999999941e+00 9.676030000000000655e+03
1.125925999999999982e+00 1.007406999999999941e+00 9.679129000000000815e+03
1.140741000000000005e+00 1.007406999999999941e+00 9.682130999999999403e+03
1.155556000000000028e+00 1.007406999999999941e+00 9.684985000000000582e+03
1.170369999999999910e+00 1.007406999999999941e+00 9.687653000000000247e+03
1.185184999999999933e+00 1.007406999999999941e+00 9.690115999999999985e+03
1.199999999999999956e+00 1.007406999999999941e+00 9.692372999999999593e+03
8.000000000000000444e-01 1.022221999999999964e+00 9.699863999999999578e+03
8.148147999999999502e-01 1.022221999999999964e+00 9.693200999999999112e+03
8.296295999999999671e-01 1.022221999999999964e+00 9.686924999999999272e+03
8.444445000000000423e-01 1.022221999999999964e+00 9.681054000000000087e+03
8.592592000000000008e-01 1.022221999999999964e+00 9.675638000000000829e+03
8.740740999999999650e-01 1.022221999999999964e+00 9.670751000000000204e+03
8.888888999999999818e-01 1.022221999999999964e+00 9.666472999999999956e+03
9.037036999999999987e-01 1.022221999999999964e+00 9.662868000000000393e+03
9.185185000000000155e-01 1.022221999999999964e+00 9.659985000000000582e+03
9.333333000000000323e-01 1.022221999999999964e+00 9.657843000000000757e+03
9.481481000000000492e-01 1.022221999999999964e+00 9.656439000000000306e+03
9.629630000000000134e-01 1.022221999999999964e+00 9.655754999999999200e+03
9.777778000000000302e-01 1.022221999999999964e+00 9.655756999999999607e+03
9.925926000000000471e-01 1.022221999999999964e+00 9.656406999999999243e+03
1.007406999999999941e+00 1.022221999999999964e+00 9.657658999999999651e+03
1.022221999999999964e+00 1.022221999999999964e+00 9.659458000000000538e+03
1.037036999999999987e+00 1.022221999999999964e+00 9.661736999999999171e+03
1.051852000000000009e+00 1.022221999999999964e+00 9.664421000000000276e+03
1.066667000000000032e+00 1.022221999999999964e+00 9.667417999999999665e+03
1.081480999999999915e+00 1.022221999999999964e+00 9.670634000000000015e+03
1.096295999999999937e+00 1.022221999999999964e+00 9.673969999999999345e+03
1.111110999999999960e+00 1.022221999999999964e+00 9.677333000000000538e+03
1.125925999999999982e+00 1.022221999999999964e+00 9.680638999999999214e+03
1.140741000000000005e+00 1.022221999999999964e+00 9.683816999999999098e+03
1.155556000000000028e+00 1.022221999999999964e+00 9.686822000000000116e+03
1.170369999999999910e+00 1.022221999999999964e+00 9.689614999999999782e+03
1.185184999999999933e+00 1.022221999999999964e+00 9.692184999999999491e+03
1.199999999999999956e+00 1.022221999999999964e+00 9.694529000000000451e+03
8.000000000000000444e-01 1.037036999999999987e+00 9.694843000000000757e+03
8.148147999999999502e-01 1.037036999999999987e+00 9.688430000000000291e+03
8.296295999999999671e-01 1.037036999999999987e+00 9.682433999999999287e+03
8.444445000000000423e-01 1.037036999999999987e+00 9.676870999999999185e+03
8.592592000000000008e-01 1.037036999999999987e+00 9.671789000000000669e+03
8.740740999999999650e-01 1.037036999999999987e+00 9.667260000000000218e+03
8.888888999999999818e-01 1.037036999999999987e+00 9.663355999999999767e+03
9.037036999999999987e-01 1.037036999999999987e+00 9.660147000000000844e+03
9.185185000000000155e-01 1.037036999999999987e+00 9.657672000000000480e+03
9.333333000000000323e-01 1.037036999999999987e+00 9.655943999999999505e+03
9.481481000000000492e-01 1.037036999999999987e+00 9.654963999999999942e+03
9.629630000000000134e-01 1.037036999999999987e+00 9.654702999999999520e+03
9.777778000000000302e-01 1.037036999999999987e+00 9.655126000000000204e+03
9.925926000000000471e-01 1.037036999999999987e+00 9.656189000000000306e+03
1.007406999999999941e+00 1.037036999999999987e+00 9.657842000000000553e+03
1.022221999999999964e+00 1.037036999999999987e+00 9.660022000000000844e+03
1.037036999999999987e+00 1.037036999999999987e+00 9.662662000000000262e+03
1.051852000000000009e+00 1.037036999999999987e+00 9.665676999999999680e+03
1.066667000000000032e+00 1.037036999999999987e+00 9.668977999999999156e+03
1.081480999999999915e+00 1.037036999999999987e+00 9.672465000000000146e+03
1.096295999999999937e+00 1.037036999999999987e+00 9.676039000000000669e+03
1.111110999999999960e+00 1.037036999999999987e+00 9.679608000000000175e+03
1.125925999999999982e+00 1.037036999999999987e+00 9.683087999999999738e+03
1.140741000000000005e+00 1.037036999999999987e+00 9.686413000000000466e+03
1.155556000000000028e+00 1.037036999999999987e+00 9.689534999999999854e+03
1.170369999999999910e+00 1.037036999999999987e+00 9.692424999999999272e+03
1.185184999999999933e+00 1.037036999999999987e+00 9.695070999999999913e+03
1.199999999999999956e+00 1.037036999999999987e+00 9.697477000000000771e+03
8.000000000000000444e-01 1.051852000000000009e+00 9.690856999999999971e+03
8.148147999999999502e-01 1.051852000000000009e+00 9.684728999999999360e+03
8.296295999999999671e-01 1.051852000000000009e+00 9.679046000000000276e+03
8.444445000000000423e-01 1.051852000000000009e+00 9.673818999999999505e+03
8.592592000000000008e-01 1.051852000000000009e+00 9.669095999999999549e+03
8.740740999999999650e-01 1.051852000000000009e+00 9.664941000000000713e+03
8.888888999999999818e-01 1.051852000000000009e+00 9.661431000000000495e+03
9.037036999999999987e-01 1.051852000000000009e+00 9.658625000000000000e+03
9.185185000000000155e-01 1.051852000000000009e+00 9.656558999999999287e+03
9.333333000000000323e-01 1.051852000000000009e+00 9.655250000000000000e+03
9.481481000000000492e-01 1.051852000000000009e+00 9.654688000000000102e+03
9.629630000000000134e-01 1.051852000000000009e+00 9.654840000000000146e+03
9.777778000000000302e-01 1.051852000000000009e+00 9.655670000000000073e+03
9.925926000000000471e-01 1.051852000000000009e+00 9.657128000000000611e+03
1.007406999999999941e+00 1.051852000000000009e+00 9.659156000000000859e+03
1.022221999999999964e+00 1.051852000000000009e+00 9.661692999999999302e+03
1.037036999999999987e+00 1.051852000000000009e+00 9.664662000000000262e+03
1.051852000000000009e+00 1.051852000000000009e+00 9.667978999999999360e+03
1.066667000000000032e+00 1.051852000000000009e+00 9.671549000000000888e+03
1.081480999999999915e+00 1.051852000000000009e+00 9.675271000000000640e+03
1.096295999999999937e+00 1.051852000000000009e+00 9.679049000000000888e+03
1.111110999999999960e+00 1.051852000000000009e+00 9.682788000000000466e+03
1.125925999999999982e+00 1.051852000000000009e+00 9.686406999999999243e+03
1.140741000000000005e+00 1.051852000000000009e+00 9.689843999999999141e+03
1.155556000000000028e+00 1.051852000000000009e+00 9.693052999999999884e+03
1.170369999999999910e+00 1.051852000000000009e+00 9.696007999999999811e+03
1.185184999999999933e+00 1.051852000000000009e+00 9.698701999999999316e+03
1.199999999999999956e+00 1.051852000000000009e+00 9.701143000000000029e+03
8.000000000000000444e-01 1.066667000000000032e+00 9.687965000000000146e+03
8.148147999999999502e-01 1.066667000000000032e+00 9.682149999999999636e+03
8.296295999999999671e-01 1.066667000000000032e+00 9.676805000000000291e+03
8.444445000000000423e-01 1.066667000000000032e+00 9.671934999999999491e+03
8.592592000000000008e-01 1.066667000000000032e+00 9.667584000000000742e+03
8.740740999999999650e-01 1.066667000000000032e+00 9.663815000000000509e+03
8.888888999999999818e-01 1.066667000000000032e+00 9.660700000000000728e+03
9.037036999999999987e-01 1.066667000000000032e+00 9.658297000000000480e+03
9.185185000000000155e-01 1.066667000000000032e+00 9.656639999999999418e+03
9.333333000000000323e-01 1.066667000000000032e+00 9.655738999999999578e+03
9.481481000000000492e-01 1.066667000000000032e+00 9.655578999999999724e+03
9.629630000000000134e-01 1.066667000000000032e+00 9.656129000000000815e+03
9.777778000000000302e-01 1.066667000000000032e+00 9.657343000000000757e+03
9.925926000000000471e-01 1.066667000000000032e+00 9.659167999999999665e+03
1.007406999999999941e+00 1.066667000000000032e+00 9.661543999999999869e+03
1.022221999999999964e+00 1.066667000000000032e+00 9.664404000000000451e+03
1.037036999999999987e+00 1.066667000000000032e+00 9.667667999999999665e+03
1.051852000000000009e+00 1.066667000000000032e+00 9.671247999999999593e+03
1.066667000000000032e+00 1.066667000000000032e+00 9.675049000000000888e+03
1.081480999999999915e+00 1.066667000000000032e+00 9.678969999999999345e+03
1.096295999999999937e+00 1.066667000000000032e+00 9.682913000000000466e+03
1.111110999999999960e+00 1.066667000000000032e+00 9.686782999999999447e+03
1.125925999999999982e+00 1.066667000000000032e+00 9.690506999999999607e+03
1.140741000000000005e+00 1.066667000000000032e+00 9.694022000000000844e+03
1.155556000000000028e+00 1.066667000000000032e+00 9.697283999999999651e+03
1.170369999999999910e+00 1.066667000000000032e+00 9.700271000000000640e+03
1.185184999999999933e+00 1.066667000000000032e+00 9.702986000000000786e+03
1.199999999999999956e+00 1.066667000000000032e+00 9.705433000000000902e+03
8.000000000000000444e-01 1.081480999999999915e+00 9.686191999999999098e+03
8.148147999999999502e-01 1.081480999999999915e+00 9.680712999999999738e+03
8.296295999999999671e-01 1.081480999999999915e+00 9.675721999999999753e+03
8.444445000000000423e-01 1.081480999999999915e+00 9.671218999999999141e+03
8.592592000000000008e-01 1.081480999999999915e+00 9.667245999999999185e+03
8.740740999999999650e-01 1.081480999999999915e+00 9.663863999999999578e+03
8.888888999999999818e-01 1.081480999999999915e+00 9.661145000000000437e+03
9.037036999999999987e-01 1.081480999999999915e+00 9.659132999999999811e+03
9.185185000000000155e-01 1.081480999999999915e+00 9.657870000000000800e+03
9.333333000000000323e-01 1.081480999999999915e+00 9.657359000000000378e+03
9.481481000000000492e-01 1.081480999999999915e+00 9.657581000000000131e+03
9.629630000000000134e-01 1.081480999999999915e+00 9.658501000000000204e+03
9.777778000000000302e-01 1.081480999999999915e+00 9.660068999999999505e+03
9.925926000000000471e-01 1.081480999999999915e+00 9.662229999999999563e+03
1.007406999999999941e+00 1.081480999999999915e+00 9.664920000000000073e+03
1.022221999999999964e+00 1.081480999999999915e+00 9.668064000000000306e+03
1.037036999999999987e+00 1.081480999999999915e+00 9.671584000000000742e+03
1.051852000000000009e+00 1.081480999999999915e+00 9.675388999999999214e+03
1.066667000000000032e+00 1.081480999999999915e+00 9.679379999999999200e+03
1.081480999999999915e+00 1.081480999999999915e+00 9.683459000000000742e+03
1.096295999999999937e+00 1.081480999999999915e+00 9.687527000000000044e+03
1.111110999999999960e+00 1.081480999999999915e+00 9.691489999999999782e+03
1.125925999999999982e+00 1.081480999999999915e+00 9.695278000000000247e+03
1.140741000000000005e+00 1.081480999999999915e+00 9.698833000000000538e+03
1.155556000000000028e+00 1.081480999999999915e+00 9.702114999999999782e+03
1.170369999999999910e+00 1.081480999999999915e+00 9.705106999999999971e+03
1.185184999999999933e+00 1.081480999999999915e+00 9.707811999999999898e+03
1.199999999999999956e+00 1.081480999999999915e+00 9.710239999999999782e+03
8.000000000000000444e-01 1.096295999999999937e+00 9.685538000000000466e+03
8.148147999999999502e-01 1.096295999999999937e+00 9.680406000000000859e+03
8.296295999999999671e-01 1.096295999999999937e+00 9.675773999999999432e+03
8.444445000000000423e-01 1.096295999999999937e+00 9.671641999999999825e+03
8.592592000000000008e-01 1.096295999999999937e+00 9.668043999999999869e+03
8.740740999999999650e-01 1.096295999999999937e+00 9.665042999999999665e+03
8.888888999999999818e-01 1.096295999999999937e+00 9.662699000000000524e+03
9.037036999999999987e-01 1.096295999999999937e+00 9.661067999999999302e+03
9.185185000000000155e-01 1.096295999999999937e+00 9.660180000000000291e+03
9.333333000000000323e-01 1.096295999999999937e+00 9.660032999999999447e+03
9.481481000000000492e-01 1.096295999999999937e+00 9.660609000000000378e+03
9.629630000000000134e-01 1.096295999999999937e+00 9.661867000000000189e+03
9.777778000000000302e-01 1.096295999999999937e+00 9.663756999999999607e+03
9.925926000000000471e-01 1.096295999999999937e+00 9.666216000000000349e+03
1.007406999999999941e+00 1.096295999999999937e+00 9.669177999999999884e+03
1.022221999999999964e+00 1.096295999999999937e+00 9.672566999999999098e+03
1.037036999999999987e+00 1.096295999999999937e+00 9.676301999999999680e+03
1.051852000000000009e+00 1.096295999999999937e+00 9.680288000000000466e+03
1.066667000000000032e+00 1.096295999999999937e+00 9.684430000000000291e+03
1.081480999999999915e+00 1.096295999999999937e+00 9.688623999999999796e+03
1.096295999999999937e+00 1.096295999999999937e+00 9.692774999999999636e+03
1.111110999999999960e+00 1.096295999999999937e+00 9.696798000000000684e+03
1.125925999999999982e+00 1.096295999999999937e+00 9.700611000000000786e+03
1.140741000000000005e+00 1.096295999999999937e+00 9.704173000000000684e+03
1.155556000000000028e+00 1.096295999999999937e+00 9.707441999999999098e+03
1.170369999999999910e+00 1.096295999999999937e+00 9.710407999999999447e+03
1.185184999999999933e+00 1.096295999999999937e+00 9.713073000000000320e+03
1.199999999999999956e+00 1.096295999999999937e+00 9.715454999999999927e+03
8.000000000000000444e-01 1.111110999999999960e+00 9.685970999999999549e+03
8.148147999999999502e-01 1.111110999999999960e+00 9.681191000000000713e+03
8.296295999999999671e-01 1.111110999999999960e+00 9.676918999999999869e+03
8.444445000000000423e-01 1.111110999999999960e+00 9.673148999999999432e+03
8.592592000000000008e-01 1.111110999999999960e+00 9.669915999999999258e+03
8.740740999999999650e-01 1.111110999999999960e+00 9.667278000000000247e+03
8.888888999999999818e-01 1.111110999999999960e+00 9.665296000000000276e+03
9.037036999999999987e-01 1.111110999999999960e+00 9.664019000000000233e+03
9.185185000000000155e-01 1.111110999999999960e+00 9.663476000000000568e+03
9.333333000000000323e-01 1.111110999999999960e+00 9.663664000000000669e+03
9.481481000000000492e-01 1.111110999999999960e+00 9.664559999999999491e+03
9.629630000000000134e-01 1.111110999999999960e+00 9.666120000000000800e+03
9.777778000000000302e-01 1.111110999999999960e+00 9.668290000000000873e+03
9.925926000000000471e-01 1.111110999999999960e+00 9.671007999999999811e+03
1.007406999999999941e+00 1.111110999999999960e+00 9.674200999999999112e+03
1.022221999999999964e+00 1.111110999999999960e+00 9.677792999999999665e+03
1.037036999999999987e+00 1.111110999999999960e+00 9.681699000000000524e+03
1.051852000000000009e+00 1.111110999999999960e+00 9.685824000000000524e+03
1.066667000000000032e+00 1.111110999999999960e+00 9.690069999999999709e+03
1.081480999999999915e+00 1.111110999999999960e+00 9.694343000000000757e+03
1.096295999999999937e+00 1.111110999999999960e+00 9.698540000000000873e+03
1.111110999999999960e+00 1.111110999999999960e+00 9.702575000000000728e+03
1.125925999999999982e+00 1.111110999999999960e+00 9.706387000000000626e+03
1.140741000000000005e+00 1.111110999999999960e+00 9.709922000000000480e+03
1.155556000000000028e+00 1.111110999999999960e+00 9.713149999999999636e+03
1.170369999999999910e+00 1.111110999999999960e+00 9.716061999999999898e+03
1.185184999999999933e+00 1.111110999999999960e+00 9.718665000000000873e+03
1.199999999999999956e+00 1.111110999999999960e+00 9.720978999999999360e+03
8.000000000000000444e-01 1.125925999999999982e+00 9.687433999999999287e+03
8.148147999999999502e-01 1.125925999999999982e+00 9.683003000000000611e+03
8.296295999999999671e-01 1.125925999999999982e+00 9.679082000000000335e+03
8.444445000000000423e-01 1.125925999999999982e+00 9.675662000000000262e+03
8.592592000000000008e-01 1.125925999999999982e+00 9.672775999999999840e+03
8.740740999999999650e-01 1.125925999999999982e+00 9.670478999999999360e+03
8.888888999999999818e-01 1.125925999999999982e+00 9.668831000000000131e+03
9.037036999999999987e-01 1.125925999999999982e+00 9.667879000000000815e+03
9.185185000000000155e-01 1.125925999999999982e+00 9.667647999999999229e+03
9.333333000000000323e-01 1.125925999999999982e+00 9.668136000000000422e+03
9.481481000000000492e-01 1.125925999999999982e+00 9.669314000000000306e+03
9.629630000000000134e-01 1.125925999999999982e+00 9.671138000000000829e+03
9.777778000000000302e-01 1.125925999999999982e+00 9.673548000000000684e+03
9.925926000000000471e-01 1.125925999999999982e+00 9.676479999999999563e+03
1.007406999999999941e+00 1.125925999999999982e+00 9.679861000000000786e+03
1.022221999999999964e+00 1.125925999999999982e+00 9.683611999999999171e+03
1.037036999999999987e+00 1.125925999999999982e+00 9.687646000000000640e+03
1.051852000000000009e+00 1.125925999999999982e+00 9.691870000000000800e+03
1.066667000000000032e+00 1.125925999999999982e+00 9.696184999999999491e+03
1.081480999999999915e+00 1.125925999999999982e+00 9.700486000000000786e+03
1.096295999999999937e+00 1.125925999999999982e+00 9.704691000000000713e+03
1.111110999999999960e+00 1.125925999999999982e+00 9.708713999999999942e+03
1.125925999999999982e+00 1.125925999999999982e+00 9.712487999999999374e+03
1.140741000000000005e+00 1.125925999999999982e+00 9.715968999999999141e+03
1.155556000000000028e+00 1.125925999999999982e+00 9.719128000000000611e+03
1.170369999999999910e+00 1.125925999999999982e+00 9.721960999999999331e+03
1.185184999999999933e+00 1.125925999999999982e+00 9.724478999999999360e+03
1.199999999999999956e+00 1.125925999999999982e+00 9.726704999999999927e+03
8.000000000000000444e-01 1.140741000000000005e+00 9.689851000000000568e+03
8.148147999999999502e-01 1.140741000000000005e+00 9.685757999999999811e+03
8.296295999999999671e-01 1.140741000000000005e+00 9.682172000000000480e+03
8.444445000000000423e-01 1.140741000000000005e+00 9.679082000000000335e+03
8.592592000000000008e-01 1.140741000000000005e+00 9.676518000000000029e+03
8.740740999999999650e-01 1.140741000000000005e+00 9.674533999999999651e+03
8.888888999999999818e-01 1.140741000000000005e+00 9.673189000000000306e+03
9.037036999999999987e-01 1.140741000000000005e+00 9.672529000000000451e+03
9.185185000000000155e-01 1.140741000000000005e+00 9.672575000000000728e+03
9.333333000000000323e-01 1.140741000000000005e+00 9.673323000000000320e+03
9.481481000000000492e-01 1.140741000000000005e+00 9.674743000000000393e+03
9.629630000000000134e-01 1.140741000000000005e+00 9.676787000000000262e+03
9.777778000000000302e-01 1.140741000000000005e+00 9.679396000000000640e+03
9.925926000000000471e-01 1.140741000000000005e+00 9.682502000000000407e+03
1.007406999999999941e+00 1.140741000000000005e+00 9.686028000000000247e+03
1.022221999999999964e+00 1.140741000000000005e+00 9.689897000000000844e+03
1.037036999999999987e+00 1.140741000000000005e+00 9.694019000000000233e+03
1.051852000000000009e+00 1.140741000000000005e+00 9.698299000000000888e+03
1.066667000000000032e+00 1.140741000000000005e+00 9.702636000000000422e+03
1.081480999999999915e+00 1.140741000000000005e+00 9.706940000000000509e+03
1.096295999999999937e+00 1.140741000000000005e+00 9.711119000000000597e+03
1.111110999999999960e+00 1.140741000000000005e+00 9.715093999999999141e+03
1.125925999999999982e+00 1.140741000000000005e+00 9.718800999999999476e+03
1.140741000000000005e+00 1.140741000000000005e+00 9.722198000000000320e+03
1.155556000000000028e+00 1.140741000000000005e+00 9.725264999999999418e+03
1.170369999999999910e+00 1.140741000000000005e+00 9.727997999999999593e+03
1.185184999999999933e+00 1.140741000000000005e+00 9.730411000000000058e+03
1.199999999999999956e+00 1.140741000000000005e+00 9.732531000000000859e+03
8.000000000000000444e-01 1.155556000000000028e+00 9.693121999999999389e+03
8.148147999999999502e-01 1.155556000000000028e+00 9.689351000000000568e+03
8.296295999999999671e-01 1.155556000000000028e+00 9.686077999999999520e+03
8.444445000000000423e-01 1.155556000000000028e+00 9.683292999999999665e+03
8.592592000000000008e-01 1.155556000000000028e+00 9.681022000000000844e+03
8.740740999999999650e-01 1.155556000000000028e+00 9.679320999999999913e+03
8.888888999999999818e-01 1.155556000000000028e+00 9.678245000000000800e+03
9.037036999999999987e-01 1.155556000000000028e+00 9.677838999999999942e+03
9.185185000000000155e-01 1.155556000000000028e+00 9.678122999999999593e+03
9.333333000000000323e-01 1.155556000000000028e+00 9.679092000000000553e+03
9.481481000000000492e-01 1.155556000000000028e+00 9.680712999999999738e+03
9.629630000000000134e-01 1.155556000000000028e+00 9.682936999999999898e+03
9.777778000000000302e-01 1.155556000000000028e+00 9.685700999999999112e+03
9.925926000000000471e-01 1.155556000000000028e+00 9.688938000000000102e+03
1.007406999999999941e+00 1.155556000000000028e+00 9.692569999999999709e+03
1.022221999999999964e+00 1.155556000000000028e+00 9.696514999999999418e+03
1.037036999999999987e+00 1.155556000000000028e+00 9.700683999999999287e+03
1.051852000000000009e+00 1.155556000000000028e+00 9.704978999999999360e+03
1.066667000000000032e+00 1.155556000000000028e+00 9.709310999999999694e+03
1.081480999999999915e+00 1.155556000000000028e+00 9.713582000000000335e+03
1.096295999999999937e+00 1.155556000000000028e+00 9.717703999999999724e+03
1.111110999999999960e+00 1.155556000000000028e+00 9.721602000000000771e+03
1.125925999999999982e+00 1.155556000000000028e+00 9.725217000000000553e+03
1.140741000000000005e+00 1.155556000000000028e+00 9.728509000000000015e+03
1.155556000000000028e+00 1.155556000000000028e+00 9.731461999999999534e+03
1.170369999999999910e+00 1.155556000000000028e+00 9.734075000000000728e+03
1.185184999999999933e+00 1.155556000000000028e+00 9.736368000000000393e+03
1.199999999999999956e+00 1.155556000000000028e+00 9.738370000000000800e+03
8.000000000000000444e-01 1.170369999999999910e+00 9.697138000000000829e+03
8.148147999999999502e-01 1.170369999999999910e+00 9.693665999999999258e+03
8.296295999999999671e-01 1.170369999999999910e+00 9.690681000000000495e+03
8.444445000000000423e-01 1.170369999999999910e+00 9.688170000000000073e+03
8.592592000000000008e-01 1.170369999999999910e+00 9.686161000000000058e+03
8.740740999999999650e-01 1.170369999999999910e+00 9.684706000000000131e+03
8.888888999999999818e-01 1.170369999999999910e+00 9.683861999999999171e+03
9.037036999999999987e-01 1.170369999999999910e+00 9.683672000000000480e+03
9.185185000000000155e-01 1.170369999999999910e+00 9.684155000000000655e+03
9.333333000000000323e-01 1.170369999999999910e+00 9.685304000000000087e+03
9.481481000000000492e-01 1.170369999999999910e+00 9.687086999999999534e+03
9.629630000000000134e-01 1.170369999999999910e+00 9.689449000000000524e+03
9.777778000000000302e-01 1.170369999999999910e+00 9.692328999999999724e+03
9.925926000000000471e-01 1.170369999999999910e+00 9.695656999999999243e+03
1.007406999999999941e+00 1.170369999999999910e+00 9.699353999999999360e+03
1.022221999999999964e+00 1.170369999999999910e+00 9.703336999999999534e+03
1.037036999999999987e+00 1.170369999999999910e+00 9.707513000000000829e+03
1.051852000000000009e+00 1.170369999999999910e+00 9.711796000000000276e+03
1.066667000000000032e+00 1.170369999999999910e+00 9.716087999999999738e+03
1.081480999999999915e+00 1.170369999999999910e+00 9.720297000000000480e+03
1.096295999999999937e+00 1.170369999999999910e+00 9.724334999999999127e+03
1.111110999999999960e+00 1.170369999999999910e+00 9.728131999999999607e+03
1.125925999999999982e+00 1.170369999999999910e+00 9.731631999999999607e+03
1.140741000000000005e+00 1.170369999999999910e+00 9.734799999999999272e+03
1.155556000000000028e+00 1.170369999999999910e+00 9.737621999999999389e+03
1.170369999999999910e+00 1.170369999999999910e+00 9.740103999999999360e+03
1.185184999999999933e+00 1.170369999999999910e+00 9.742263999999999214e+03
1.199999999999999956e+00 1.170369999999999910e+00 9.744134000000000015e+03
8.000000000000000444e-01 1.185184999999999933e+00 9.701772999999999229e+03
8.148147999999999502e-01 1.185184999999999933e+00 9.698575000000000728e+03
8.296295999999999671e-01 1.185184999999999933e+00 9.695849000000000160e+03
8.444445000000000423e-01 1.185184999999999933e+00 9.693579999999999927e+03
8.592592000000000008e-01 1.185184999999999933e+00 9.691798000000000684e+03
8.740740999999999650e-01 1.185184999999999933e+00 9.690554000000000087e+03
8.888888999999999818e-01 1.185184999999999933e+00 9.689904000000000451e+03
9.037036999999999987e-01 1.185184999999999933e+00 9.689890999999999622e+03
9.185185000000000155e-01 1.185184999999999933e+00 9.690532999999999447e+03
9.333333000000000323e-01 1.185184999999999933e+00 9.691823000000000320e+03
9.481481000000000492e-01 1.185184999999999933e+00 9.693727999999999156e+03
9.629630000000000134e-01 1.185184999999999933e+00 9.696189000000000306e+03
9.777778000000000302e-01 1.185184999999999933e+00 9.699147000000000844e+03
9.925926000000000471e-01 1.185184999999999933e+00 9.702528000000000247e+03
1.007406999999999941e+00 1.185184999999999933e+00 9.706254999999999200e+03
1.022221999999999964e+00 1.185184999999999933e+00 9.710242000000000189e+03
1.037036999999999987e+00 1.185184999999999933e+00 9.714396000000000640e+03
1.051852000000000009e+00 1.185184999999999933e+00 9.718636000000000422e+03
1.066667000000000032e+00 1.185184999999999933e+00 9.722859000000000378e+03
1.081480999999999915e+00 1.185184999999999933e+00 9.726978999999999360e+03
1.096295999999999937e+00 1.185184999999999933e+00 9.730911000000000058e+03
1.111110999999999960e+00 1.185184999999999933e+00 9.734586999999999534e+03
1.125925999999999982e+00 1.185184999999999933e+00 9.737954999999999927e+03
1.140741000000000005e+00 1.185184999999999933e+00 9.740983000000000175e+03
1.155556000000000028e+00 1.185184999999999933e+00 9.743662000000000262e+03
1.170369999999999910e+00 1.185184999999999933e+00 9.745998999999999796e+03
1.185184999999999933e+00 1.185184999999999933e+00 9.748015999999999622e+03
1.199999999999999956e+00 1.185184999999999933e+00 9.749746999999999389e+03
8.000000000000000444e-01 1.199999999999999956e+00 9.706900999999999840e+03
8.148147999999999502e-01 1.199999999999999956e+00 9.703945999999999913e+03
8.296295999999999671e-01 1.199999999999999956e+00 9.701445999999999913e+03
8.444445000000000423e-01 1.199999999999999956e+00 9.699387000000000626e+03
8.592592000000000008e-01 1.199999999999999956e+00 9.697795000000000073e+03
8.740740999999999650e-01 1.199999999999999956e+00 9.696725000000000364e+03
8.888888999999999818e-01 1.199999999999999956e+00 9.696230999999999767e+03
9.037036999999999987e-01 1.199999999999999956e+00 9.696358000000000175e+03
9.185185000000000155e-01 1.199999999999999956e+00 9.697122999999999593e+03
9.333333000000000323e-01 1.199999999999999956e+00 9.698519000000000233e+03
9.481481000000000492e-01 1.199999999999999956e+00 9.700504999999999200e+03
9.629630000000000134e-01 1.199999999999999956e+00 9.703030000000000655e+03
9.777778000000000302e-01 1.199999999999999956e+00 9.706031000000000859e+03
9.925926000000000471e-01 1.199999999999999956e+00 9.709433000000000902e+03
1.007406999999999941e+00 1.199999999999999956e+00 9.713156000000000859e+03
1.022221999999999964e+00 1.199999999999999956e+00 9.717112999999999374e+03
1.037036999999999987e+00 1.199999999999999956e+00 9.721222999999999956e+03
1.051852000000000009e+00 1.199999999999999956e+00 9.725390999999999622e+03
1.066667000000000032e+00 1.199999999999999956e+00 9.729523999999999432e+03
1.081480999999999915e+00 1.199999999999999956e+00 9.733533999999999651e+03
